lexemes_read,unique_lexemes_read,most_recent_unique_lexeme,log_lexemes_read,log_unique_lexemes_read,english_translation
102591,4465,saucy,11.538505488572998,8.4040244933106,saucy
102601,4465,saucy,11.538602958260002,8.4040244933106,saucy
102611,4465,saucy,11.538700418447592,8.4040244933106,saucy
102621,4465,saucy,11.53879786913762,8.4040244933106,saucy
102631,4465,saucy,11.538895310331938,8.4040244933106,saucy
102641,4465,saucy,11.538992742032391,8.4040244933106,saucy
102651,4465,saucy,11.539090164240836,8.4040244933106,saucy
102661,4465,saucy,11.539187576959115,8.4040244933106,saucy
102671,4466,reynold,11.539284980189086,8.404248432400102,reynold
102681,4466,reynold,11.53938237393259,8.404248432400102,reynold
102691,4466,reynold,11.539479758191474,8.404248432400102,reynold
102701,4466,reynold,11.539577132967588,8.404248432400102,reynold
102711,4466,reynold,11.53967449826278,8.404248432400102,reynold
102721,4466,reynold,11.539771854078891,8.404248432400102,reynold
102731,4469,bite,11.539869200417774,8.404919948933452,bite
102741,4469,bite,11.539966537281268,8.404919948933452,bite
102751,4469,bite,11.54006386467122,8.404919948933452,bite
102761,4469,bite,11.540161182589472,8.404919948933452,bite
102771,4469,bite,11.540258491037868,8.404919948933452,bite
102781,4469,bite,11.540355790018252,8.404919948933452,bite
102791,4469,bite,11.540453079532464,8.404919948933452,bite
102801,4469,bite,11.540550359582348,8.404919948933452,bite
102811,4469,bite,11.540647630169744,8.404919948933452,bite
102821,4469,bite,11.540744891296496,8.404919948933452,bite
102831,4469,bite,11.540842142964436,8.404919948933452,bite
102841,4469,bite,11.540939385175411,8.404919948933452,bite
102851,4469,bite,11.54103661793126,8.404919948933452,bite
102861,4469,bite,11.541133841233815,8.404919948933452,bite
102871,4469,bite,11.541231055084925,8.404919948933452,bite
102881,4470,trying,11.541328259486416,8.405143687607614,trying
102891,4471,kympton,11.54142545444013,8.405367376233981,kympton
102901,4471,kympton,11.541522639947903,8.405367376233981,kympton
102911,4472,place!—excellent,11.541619816011572,8.405591014834934,place!—excellent
102921,4472,place!—excellent,11.54171698263297,8.405591014834934,place!—excellent
102931,4472,place!—excellent,11.541814139813932,8.405591014834934,place!—excellent
102941,4472,place!—excellent,11.541911287556298,8.405591014834934,place!—excellent
102951,4473,repine;—but,11.542008425861892,8.405814603432848,repine;—but
102961,4473,repine;—but,11.542105554732554,8.405814603432848,repine;—but
102971,4473,repine;—but,11.542202674170117,8.405814603432848,repine;—but
102981,4473,repine;—but,11.542299784176407,8.405814603432848,repine;—but
102991,4473,repine;—but,11.54239688475326,8.405814603432848,repine;—but
103001,4473,repine;—but,11.542493975902508,8.405814603432848,repine;—but
103011,4473,repine;—but,11.542591057625978,8.405814603432848,repine;—but
103021,4473,repine;—but,11.542688129925503,8.405814603432848,repine;—but
103031,4473,repine;—but,11.542785192802912,8.405814603432848,repine;—but
103041,4473,repine;—but,11.542882246260032,8.405814603432848,repine;—but
103051,4473,repine;—but,11.542979290298693,8.405814603432848,repine;—but
103061,4474,palatable,11.543076324920722,8.406038142050075,palatable
103071,4474,palatable,11.543173350127947,8.406038142050075,palatable
103081,4475,compromise,11.543270365922194,8.406261630708956,compromise
103091,4475,compromise,11.54336737230529,8.406261630708956,compromise
103101,4475,compromise,11.54346436927906,8.406261630708956,compromise
103111,4475,compromise,11.54356135684533,8.406261630708956,compromise
103121,4475,compromise,11.543658335005926,8.406261630708956,compromise
103131,4475,compromise,11.543755303762667,8.406261630708956,compromise
103141,4475,compromise,11.54385226311738,8.406261630708956,compromise
103151,4475,compromise,11.543949213071892,8.406261630708956,compromise
103161,4475,compromise,11.54404615362802,8.406261630708956,compromise
103171,4475,compromise,11.544143084787583,8.406261630708956,compromise
103181,4475,compromise,11.544240006552412,8.406261630708956,compromise
103191,4475,compromise,11.54433691892432,8.406261630708956,compromise
103201,4475,compromise,11.544433821905134,8.406261630708956,compromise
103211,4475,compromise,11.544530715496666,8.406261630708956,compromise
103221,4475,compromise,11.544627599700744,8.406261630708956,compromise
103231,4475,compromise,11.544724474519178,8.406261630708956,compromise
103241,4475,compromise,11.544821339953792,8.406261630708956,compromise
103251,4475,compromise,11.5449181960064,8.406261630708956,compromise
103261,4475,compromise,11.545015042678823,8.406261630708956,compromise
103271,4475,compromise,11.54511187997288,8.406261630708956,compromise
103281,4475,compromise,11.545208707890382,8.406261630708956,compromise
103291,4475,compromise,11.545305526433143,8.406261630708956,compromise
103301,4475,compromise,11.545402335602985,8.406261630708956,compromise
103311,4475,compromise,11.545499135401716,8.406261630708956,compromise
103321,4475,compromise,11.545595925831154,8.406261630708956,compromise
103331,4475,compromise,11.545692706893112,8.406261630708956,compromise
103341,4475,compromise,11.545789478589402,8.406261630708956,compromise
103351,4475,compromise,11.545886240921837,8.406261630708956,compromise
103361,4475,compromise,11.545982993892228,8.406261630708956,compromise
103371,4475,compromise,11.546079737502389,8.406261630708956,compromise
103381,4475,compromise,11.546176471754126,8.406261630708956,compromise
103391,4477,smirk,11.546273196649256,8.406708458240965,smirk
103401,4478,prodigiously,11.546369912189585,8.4069317971587,prodigiously
103411,4478,prodigiously,11.546466618376922,8.4069317971587,prodigiously
103421,4478,prodigiously,11.546563315213076,8.4069317971587,prodigiously
103431,4478,prodigiously,11.546660002699856,8.4069317971587,prodigiously
103441,4478,prodigiously,11.54675668083907,8.4069317971587,prodigiously
103451,4479,forlorn,11.546853349632528,8.4071550862073,forlorn
103461,4479,forlorn,11.54695000908203,8.4071550862073,forlorn
103471,4479,forlorn,11.547046659189387,8.4071550862073,forlorn
103481,4479,forlorn,11.547143299956405,8.4071550862073,forlorn
103491,4479,forlorn,11.547239931384883,8.4071550862073,forlorn
103501,4479,forlorn,11.547336553476637,8.4071550862073,forlorn
103511,4479,forlorn,11.547433166233455,8.4071550862073,forlorn
103521,4479,forlorn,11.547529769657158,8.4071550862073,forlorn
103531,4479,forlorn,11.547626363749538,8.4071550862073,forlorn
103541,4479,forlorn,11.5477229485124,8.4071550862073,forlorn
103551,4479,forlorn,11.547819523947547,8.4071550862073,forlorn
103561,4479,forlorn,11.547916090056782,8.4071550862073,forlorn
103571,4479,forlorn,11.548012646841904,8.4071550862073,forlorn
103581,4480,shoot,11.548109194304711,8.40737832540903,shoot
103591,4481,fidget,11.548205732447006,8.407601514786142,fidget
103601,4481,fidget,11.548302261270589,8.407601514786142,fidget
103611,4481,fidget,11.548398780777257,8.407601514786142,fidget
103621,4481,fidget,11.548495290968804,8.407601514786142,fidget
103631,4481,fidget,11.548591791847038,8.407601514786142,fidget
103641,4481,fidget,11.54868828341375,8.407601514786142,fidget
103651,4481,fidget,11.54878476567074,8.407601514786142,fidget
103661,4481,fidget,11.548881238619796,8.407601514786142,fidget
103671,4481,fidget,11.548977702262723,8.407601514786142,fidget
103681,4481,fidget,11.549074156601316,8.407601514786142,fidget
103691,4481,fidget,11.549170601637366,8.407601514786142,fidget
103701,4481,fidget,11.549267037372664,8.407601514786142,fidget
103711,4482,nicholls,11.549363463809012,8.407824654360873,nicholls
103721,4482,nicholls,11.5494598809482,8.407824654360873,nicholls
103731,4482,nicholls,11.549556288792015,8.407824654360873,nicholls
103741,4482,nicholls,11.549652687342256,8.407824654360873,nicholls
103751,4482,nicholls,11.549749076600712,8.407824654360873,nicholls
103761,4483,butcher,11.549845456569171,8.40804774415544,butcher
103771,4483,butcher,11.549941827249432,8.40804774415544,butcher
103781,4484,duck,11.550038188643278,8.40827078419205,duck
103791,4484,duck,11.5501345407525,8.40827078419205,duck
103801,4484,duck,11.550230883578887,8.40827078419205,duck
103811,4484,duck,11.550327217124227,8.40827078419205,duck
103821,4484,duck,11.550423541390312,8.40827078419205,duck
103831,4484,duck,11.550519856378926,8.40827078419205,duck
103841,4484,duck,11.550616162091854,8.40827078419205,duck
103851,4484,duck,11.550712458530889,8.40827078419205,duck
103861,4484,duck,11.550808745697807,8.40827078419205,duck
103871,4484,duck,11.550905023594405,8.40827078419205,duck
103881,4484,duck,11.551001292222455,8.40827078419205,duck
103891,4484,duck,11.551097551583752,8.40827078419205,duck
103901,4484,duck,11.551193801680078,8.40827078419205,duck
103911,4484,duck,11.551290042513212,8.40827078419205,duck
103921,4484,duck,11.551386274084942,8.40827078419205,duck
103931,4484,duck,11.551482496397046,8.40827078419205,duck
103941,4484,duck,11.551578709451308,8.40827078419205,duck
103951,4484,duck,11.551674913249506,8.40827078419205,duck
103961,4485,waver,11.551771107793426,8.408493774492896,waver
103971,4485,waver,11.551867293084848,8.408493774492896,waver
103981,4485,waver,11.551963469125544,8.408493774492896,waver
103991,4485,waver,11.552059635917304,8.408493774492896,waver
104001,4485,waver,11.552155793461898,8.408493774492896,waver
104011,4487,speculation,11.552251941761108,8.408939605975984,speculation
104021,4487,speculation,11.552348080816712,8.408939605975984,speculation
104031,4487,speculation,11.552444210630489,8.408939605975984,speculation
104041,4487,speculation,11.552540331204208,8.408939605975984,speculation
104051,4488,disturbed,11.552636442539653,8.409162447202533,disturbed
104061,4488,disturbed,11.552732544638596,8.409162447202533,disturbed
104071,4489,canvass,11.552828637502817,8.409385238781931,canvass
104081,4489,canvass,11.55292472113408,8.409385238781931,canvass
104091,4489,canvass,11.55302079553417,8.409385238781931,canvass
104101,4489,canvass,11.553116860704856,8.409385238781931,canvass
104111,4489,canvass,11.553212916647912,8.409385238781931,canvass
104121,4489,canvass,11.553308963365108,8.409385238781931,canvass
104131,4489,canvass,11.55340500085822,8.409385238781931,canvass
104141,4490,errand,11.553501029129016,8.4096079807363,errand
104151,4490,errand,11.55359704817927,8.4096079807363,errand
104161,4491,tis,11.553693058010747,8.409830673087738,tis
104171,4491,tis,11.553789058625227,8.409830673087738,tis
104181,4491,tis,11.553885050024473,8.409830673087738,tis
104191,4491,tis,11.553981032210253,8.409830673087738,tis
104201,4491,tis,11.554077005184336,8.409830673087738,tis
104211,4491,tis,11.554172968948492,8.409830673087738,tis
104221,4491,tis,11.554268923504488,8.409830673087738,tis
104231,4491,tis,11.55436486885409,8.409830673087738,tis
104241,4491,tis,11.554460804999067,8.409830673087738,tis
104251,4491,tis,11.55455673194118,8.409830673087738,tis
104261,4491,tis,11.5546526496822,8.409830673087738,tis
104271,4491,tis,11.554748558223888,8.409830673087738,tis
104281,4491,tis,11.55484445756801,8.409830673087738,tis
104291,4491,tis,11.554940347716329,8.409830673087738,tis
104301,4491,tis,11.55503622867061,8.409830673087738,tis
104311,4491,tis,11.555132100432616,8.409830673087738,tis
104321,4491,tis,11.555227963004103,8.409830673087738,tis
104331,4491,tis,11.555323816386846,8.409830673087738,tis
104341,4491,tis,11.555419660582594,8.409830673087738,tis
104351,4491,tis,11.555515495593111,8.409830673087738,tis
104361,4491,tis,11.555611321420164,8.409830673087738,tis
104371,4491,tis,11.555707138065504,8.409830673087738,tis
104381,4491,tis,11.555802945530896,8.409830673087738,tis
104391,4491,tis,11.555898743818096,8.409830673087738,tis
104401,4491,tis,11.555994532928862,8.409830673087738,tis
104411,4492,sufferer,11.556090312864956,8.410053315858335,sufferer
104421,4492,sufferer,11.55618608362813,8.410053315858335,sufferer
104431,4492,sufferer,11.556281845220145,8.410053315858335,sufferer
104441,4492,sufferer,11.556377597642753,8.410053315858335,sufferer
104451,4492,sufferer,11.556473340897714,8.410053315858335,sufferer
104461,4493,intervene,11.55656907498678,8.41027590907016,intervene
104471,4493,intervene,11.55666479991171,8.41027590907016,intervene
104481,4493,intervene,11.556760515674256,8.41027590907016,intervene
104491,4493,intervene,11.556856222276169,8.41027590907016,intervene
104501,4493,intervene,11.556951919719207,8.41027590907016,intervene
104511,4493,intervene,11.55704760800512,8.41027590907016,intervene
104521,4493,intervene,11.55714328713566,8.41027590907016,intervene
104531,4494,"looked,—she",11.55723895711258,8.410498452745275,"looked,—she"
104541,4494,"looked,—she",11.557334617937634,8.410498452745275,"looked,—she"
104551,4494,"looked,—she",11.557430269612569,8.410498452745275,"looked,—she"
104561,4494,"looked,—she",11.557525912139134,8.410498452745275,"looked,—she"
104571,4494,"looked,—she",11.557621545519082,8.410498452745275,"looked,—she"
104581,4495,what’s,11.55771716975416,8.410720946905721,what’s
104591,4496,darcy!—and,11.55781278484612,8.410943391573527,darcy!—and
104601,4496,darcy!—and,11.557908390796706,8.410943391573527,darcy!—and
104611,4496,darcy!—and,11.55800398760767,8.410943391573527,darcy!—and
104621,4496,darcy!—and,11.558099575280757,8.410943391573527,darcy!—and
104631,4496,darcy!—and,11.558195153817712,8.410943391573527,darcy!—and
104641,4496,darcy!—and,11.558290723220283,8.410943391573527,darcy!—and
104651,4496,darcy!—and,11.55838628349022,8.410943391573527,darcy!—and
104661,4496,darcy!—and,11.558481834629262,8.410943391573527,darcy!—and
104671,4497,explanatory,11.558577376639157,8.411165786770708,explanatory
104681,4497,explanatory,11.558672909521649,8.411165786770708,explanatory
104691,4497,explanatory,11.55876843327848,8.411165786770708,explanatory
104701,4497,explanatory,11.558863947911393,8.411165786770708,explanatory
104711,4497,explanatory,11.558959453422132,8.411165786770708,explanatory
104721,4497,explanatory,11.559054949812444,8.411165786770708,explanatory
104731,4497,explanatory,11.559150437084062,8.411165786770708,explanatory
104741,4497,explanatory,11.559245915238732,8.411165786770708,explanatory
104751,4497,explanatory,11.559341384278197,8.411165786770708,explanatory
104761,4497,explanatory,11.55943684420419,8.411165786770708,explanatory
104771,4497,explanatory,11.559532295018458,8.411165786770708,explanatory
104781,4497,explanatory,11.55962773672274,8.411165786770708,explanatory
104791,4497,explanatory,11.559723169318769,8.411165786770708,explanatory
104801,4497,explanatory,11.559818592808288,8.411165786770708,explanatory
104811,4497,explanatory,11.559914007193033,8.411165786770708,explanatory
104821,4497,explanatory,11.56000941247474,8.411165786770708,explanatory
