lexemes_read,unique_lexemes_read,most_recent_unique_lexeme,log_lexemes_read,log_unique_lexemes_read,english_translation
109371,12328,στείλος,11.602501051562593,9.419628376999952,stadium
109381,12329,τυχερότατος,11.602592479298174,9.419709489868552,lucky
109391,12331,αψηλόσκεπος,11.60268389867549,9.41987169587053,numeral
109401,12332,εφτάφαρδή,11.602775309696066,9.41995278900604,Eleftherni
109411,12333,άνοιγαν,11.60286671236143,9.420033875565988,open
109421,12335,βουτάω,11.602958106673112,9.420196028963456,collar
109431,12336,αναγάλλια,11.603049492632636,9.42027709580311,readily
109441,12336,αναγάλλια,11.603140870241532,9.42027709580311,readily
109451,12339,λιακό,11.603232239501322,9.420520256898534,Luian
109461,12341,τετράροδο,11.603323600413532,9.420682331453184,end
109471,12341,τετράροδο,11.60341495297969,9.420682331453184,end
109481,12341,τετράροδο,11.603506297201315,9.420682331453184,end
109491,12342,συνοδέβανε,11.60359763307994,9.420763358881011,accompany
109501,12343,πούλεγες,11.603688960617085,9.42084437974393,checker
109511,12343,πούλεγες,11.603780279814268,9.42084437974393,checker
109521,12343,πούλεγες,11.60387159067302,9.42084437974393,checker
109531,12344,ξέφυγαν,11.603962893194858,9.420925394042996,they escaped
109541,12346,συμπονώ,11.604054187381308,9.42108740295384,sympathize with
109551,12346,συμπονώ,11.60414547323389,9.42108740295384,sympathize with
109561,12346,συμπονώ,11.604236750754126,9.42108740295384,sympathize with
109571,12346,συμπονώ,11.604328019943535,9.42108740295384,sympathize with
109581,12347,συνακού,11.604419280803642,9.421168397567744,fellow
109591,12347,συνακού,11.604510533335963,9.421168397567744,fellow
109601,12347,συνακού,11.60460177754202,9.421168397567744,fellow
109611,12347,συνακού,11.60469301342333,9.421168397567744,fellow
109621,12348,αργοφονιά,11.604784240981411,9.42124938562205,ardon
109631,12348,αργοφονιά,11.604875460217787,9.42124938562205,ardon
109641,12348,αργοφονιά,11.604966671133976,9.42124938562205,ardon
109651,12348,αργοφονιά,11.60505787373149,9.42124938562205,ardon
109661,12348,αργοφονιά,11.605149068011846,9.42124938562205,ardon
109671,12348,αργοφονιά,11.605240253976566,9.42124938562205,ardon
109681,12349,αργοσκοτώστης,11.605331431627164,9.421330367117822,Argosto
109691,12351,πρωτόχνουδο,11.605422600965156,9.421492310438014,protagon
109701,12352,ανθοστολίζω,11.605513761992055,9.421573272264558,flosse
109711,12352,ανθοστολίζω,11.605604914709382,9.421573272264558,flosse
109721,12353,ποτίσω,11.605696059118646,9.421654227536814,water
109731,12354,εκιόνος,11.605787195221366,9.421735176255844,exquisite
109741,12355,ερμής,11.605878323019052,9.42181611842271,Hermes
109751,12356,πρίαμε,11.60596944251322,9.421897054038473,former
109761,12356,πρίαμε,11.60606055370538,9.421897054038473,former
109771,12356,πρίαμε,11.60615165659705,9.421897054038473,former
109781,12356,πρίαμε,11.606242751189738,9.421897054038473,former
109791,12357,συμπονέσω,11.606333837484955,9.42197798310419,assign
109801,12357,συμπονέσω,11.60642491548422,9.42197798310419,assign
109811,12358,ασκώθηκαν,11.606515985189034,9.422058905620926,They exercised
109821,12359,ερμης,11.606607046600912,9.422139821589736,Hermes
109831,12359,ερμης,11.606698099721363,9.422139821589736,Hermes
109841,12360,παππούλης,11.606789144551904,9.422220731011684,grandparent
109851,12361,σιγαλιά,11.606880181094034,9.422301633887823,silence
109861,12362,έσκιαξε,11.606971209349268,9.42238253021922,Fired
109871,12363,έτοιμαι,11.607062229319112,9.422463420006927,ready
109881,12363,έτοιμαι,11.607153241005074,9.422463420006927,ready
109891,12363,έτοιμαι,11.607244244408664,9.422463420006927,ready
109901,12363,έτοιμαι,11.60733523953139,9.422463420006927,ready
109911,12364,συνοδέβει,11.607426226374754,9.422544303252009,accompanied
109921,12364,συνοδέβει,11.607517204940269,9.422544303252009,accompanied
109931,12364,συνοδέβει,11.607608175229434,9.422544303252009,accompanied
109941,12364,συνοδέβει,11.60769913724376,9.422544303252009,accompanied
109951,12364,συνοδέβει,11.607790090984748,9.422544303252009,accompanied
109961,12364,συνοδέβει,11.60788103645391,9.422544303252009,accompanied
109971,12365,κρατά,11.607971973652742,9.422625179955515,keeps
109981,12365,κρατά,11.608062902582752,9.422625179955515,keeps
109991,12367,ζηλεφτής,11.608153823245445,9.422786913742057,zerophore
110001,12368,νεκραγωγιάτης,11.60824473564232,9.422867770827205,necropolis
110011,12368,νεκραγωγιάτης,11.608335639774886,9.422867770827205,necropolis
110021,12368,νεκραγωγιάτης,11.60842653564464,9.422867770827205,necropolis
110031,12368,νεκραγωγιάτης,11.608517423253089,9.422867770827205,necropolis
110041,12369,ανέγγιχτο,11.608608302601729,9.42294862137501,untouched
110051,12371,τρομασμένοι,11.60869917369206,9.423110302862831,terrified
110061,12371,τρομασμένοι,11.608790036525589,9.423110302862831,terrified
110071,12372,θεοπρόσωπος,11.608880891103814,9.42319113380496,foster
110081,12372,θεοπρόσωπος,11.608971737428234,9.42319113380496,foster
110091,12373,παίνεσες,11.60906257550035,9.423271958213975,players
110101,12373,παίνεσες,11.609153405321658,9.423271958213975,players
110111,12373,παίνεσες,11.609244226893662,9.423271958213975,players
110121,12373,παίνεσες,11.609335040217854,9.423271958213975,players
110131,12373,παίνεσες,11.609425845295736,9.423271958213975,players
110141,12373,παίνεσες,11.609516642128806,9.423271958213975,players
110151,12375,άνεργος,11.609607430718558,9.423433587436891,unemployed
110161,12376,πεισμωμένος,11.60969821106649,9.4235143922529,stomach
110171,12377,καλόστρωτος,11.6097889831741,9.423595190540022,self-hearted
110181,12379,εστιδάς,11.60987974704288,9.42375676753181,focus
110191,12379,εστιδάς,11.60997050267433,9.42375676753181,focus
110201,12379,εστιδάς,11.610061250069942,9.42375676753181,focus
110211,12379,εστιδάς,11.610151989231213,9.42375676753181,focus
110221,12379,εστιδάς,11.610242720159633,9.42375676753181,focus
110231,12380,κάθοντα,11.6103334428567,9.423837546238587,cathode
110241,12380,κάθοντα,11.610424157323903,9.423837546238587,cathode
110251,12380,κάθοντα,11.610514863562742,9.423837546238587,cathode
110261,12380,κάθοντα,11.610605561574705,9.423837546238587,cathode
110271,12380,κάθοντα,11.610696251361285,9.423837546238587,cathode
110281,12380,κάθοντα,11.610786932923968,9.423837546238587,cathode
110291,12380,κάθοντα,11.610877606264255,9.423837546238587,cathode
110301,12380,κάθοντα,11.610968271383634,9.423837546238587,cathode
110311,12380,κάθοντα,11.611058928283592,9.423837546238587,cathode
110321,12381,κλείσανε,11.611149576965625,9.423918318420691,They closed
110331,12382,ασάπιστο,11.611240217431211,9.423999084079178,uncooked
110341,12382,ασάπιστο,11.611330849681856,9.423999084079178,uncooked
110351,12383,άσπλαχνα,11.611421473719036,9.4240798432151,notiorly
110361,12383,άσπλαχνα,11.611512089544249,9.4240798432151,notiorly
110371,12384,ολόδροσος,11.611602697158974,9.424160595829507,thicker
110381,12384,ολόδροσος,11.611693296564702,9.424160595829507,thicker
110391,12384,ολόδροσος,11.611783887762924,9.424160595829507,thicker
110401,12384,ολόδροσος,11.611874470755124,9.424160595829507,thicker
110411,12385,προσφέρνω,11.611965045542789,9.42424134192346,offer
110421,12385,προσφέρνω,11.612055612127405,9.42424134192346,offer
110431,12386,λησμονώ,11.612146170510451,9.424322081498008,forget
110441,12387,μνημόνεψαν,11.612236720693426,9.4244028145542,They studied
110451,12387,μνημόνεψαν,11.612327262677807,9.4244028145542,They studied
110461,12388,σώσος,11.612417796465078,9.424483541093094,Sosos
110471,12389,οδήγησές,11.612508322056724,9.42456426111574,driving
110481,12389,οδήγησές,11.61259883945423,9.42456426111574,driving
110491,12389,οδήγησές,11.612689348659078,9.42456426111574,driving
110501,12390,πειρασμός,11.612779849672751,9.424644974623188,temptation
110511,12390,πειρασμός,11.612870342496732,9.424644974623188,temptation
110521,12390,πειρασμός,11.612960827132502,9.424644974623188,temptation
110531,12390,πειρασμός,11.613051303581544,9.424644974623188,temptation
110541,12390,πειρασμός,11.61314177184534,9.424644974623188,temptation
110551,12390,πειρασμός,11.613232231925368,9.424644974623188,temptation
110561,12391,αψηφισιά,11.61332268382311,9.424725681616492,defy
110571,12394,καλόθελος,11.613413127540047,9.424967763522051,fine
110581,12395,καρτεροσύνης,11.613503563077655,9.42504844446929,carder
110591,12395,καρτεροσύνης,11.61359399043742,9.42504844446929,carder
110601,12395,καρτεροσύνης,11.613684409620816,9.42504844446929,carder
110611,12395,καρτεροσύνης,11.613774820629322,9.42504844446929,carder
110621,12396,περεχύνω,11.613865223464416,9.42512911890764,drain
110631,12396,περεχύνω,11.613955618127578,9.42512911890764,drain
110641,12397,καμαρωτά,11.61404600462028,9.425209786838147,jet
110651,12398,καλύβος,11.614136382944006,9.425290448261864,hub
110661,12399,ελάτος,11.614226753100228,9.425371103179842,malleable
110671,12403,σκεπός,11.61431711509042,9.42569365781533,scatter
110681,12404,πυκνόφυλλης,11.614407468916063,9.42577428022034,dense
110691,12406,ελατένιος,11.61449781457863,9.425935505533063,petty
110701,12407,ξανάνοιγαν,11.614588152079596,9.426016108442871,rehamed
110711,12408,σφάλναος,11.614678481420432,9.426096704856375,brew
110721,12408,σφάλναος,11.614768802602615,9.426096704856375,brew
110731,12408,σφάλναος,11.614859115627624,9.426096704856375,brew
110741,12408,σφάλναος,11.614949420496924,9.426096704856375,brew
110751,12408,σφάλναος,11.61503971721199,9.426096704856375,brew
110761,12408,σφάλναος,11.615130005774295,9.426096704856375,brew
110771,12408,σφάλναος,11.615220286185314,9.426096704856375,brew
110781,12409,κατηγόριος,11.615310558446517,9.42617729477462,accuser
110791,12409,κατηγόριος,11.615400822559373,9.42617729477462,accuser
110801,12411,ξόρκιστ,11.61549107852535,9.42633845512952,speller
110811,12411,ξόρκιστ,11.615581326345929,9.42633845512952,speller
110821,12411,ξόρκιστ,11.61567156602257,9.42633845512952,speller
110831,12412,μακροβούνιας,11.615761797556749,9.42641902556827,macaw
110841,12412,μακροβούνιας,11.61585202094993,9.42641902556827,macaw
110851,12412,μακροβούνιας,11.615942236203589,9.42641902556827,macaw
110861,12412,μακροβούνιας,11.616032443319185,9.42641902556827,macaw
110871,12413,λείπανε,11.616122642298194,9.426499589515949,they were missing
110881,12413,λείπανε,11.61621283314208,9.426499589515949,they were missing
110891,12413,λείπανε,11.616303015852312,9.426499589515949,they were missing
110901,12413,λείπανε,11.616393190430356,9.426499589515949,they were missing
110911,12413,λείπανε,11.616483356877678,9.426499589515949,they were missing
110921,12414,φιλάει,11.616573515195746,9.426580146973595,kisses
110931,12415,τούχανε,11.616663665386024,9.426660697942268,folly
110941,12415,τούχανε,11.616753807449978,9.426660697942268,folly
110951,12417,γερατιώνος,11.616843941389073,9.426821780416844,cranberry
110961,12418,γειτόνος,11.616934067204772,9.426902311924838,neighbor
110971,12418,γειτόνος,11.617024184898542,9.426902311924838,neighbor
110981,12418,γειτόνος,11.617114294471843,9.426902311924838,neighbor
110991,12419,κρυφολπίζω,11.61720439592614,9.426982836948032,cipify
111001,12419,κρυφολπίζω,11.6172944892629,9.426982836948032,cipify
111011,12420,βαριόμοιρος,11.617384574483578,9.42706335548747,bored
111021,12420,βαριόμοιρος,11.617474651589642,9.42706335548747,bored
111031,12421,δεκαννιάς,11.617564720582552,9.427143867544194,netherness
111041,12421,δεκαννιάς,11.617654781463768,9.427143867544194,netherness
111051,12421,δεκαννιάς,11.617744834234752,9.427143867544194,netherness
111061,12421,δεκαννιάς,11.617834878896966,9.427143867544194,netherness
111071,12421,δεκαννιάς,11.61792491545187,9.427143867544194,netherness
111081,12421,δεκαννιάς,11.61801494390092,9.427143867544194,netherness
111091,12421,δεκαννιάς,11.618104964245578,9.427143867544194,netherness
111101,12421,δεκαννιάς,11.618194976487304,9.427143867544194,netherness
111111,12422,πατέρα,11.618284980627555,9.427224373119248,father
111121,12423,λυπημός,11.61837497666779,9.427304872213677,sad
111131,12424,ζητάω,11.618464964609466,9.427385364828522,I request
111141,12424,ζητάω,11.618554944454042,9.427385364828522,I request
111151,12424,ζητάω,11.618644916202973,9.427385364828522,I request
111161,12424,ζητάω,11.618734879857715,9.427385364828522,I request
111171,12424,ζητάω,11.61882483541973,9.427385364828522,I request
111181,12424,ζητάω,11.618914782890467,9.427385364828522,I request
111191,12424,ζητάω,11.619004722271386,9.427385364828522,I request
111201,12424,ζητάω,11.61909465356394,9.427385364828522,I request
111211,12425,σηκωθή,11.619184576769582,9.427465850964827,get up
111221,12425,σηκωθή,11.619274491889769,9.427465850964827,get up
111231,12427,ήμερης,11.619364398925956,9.427626803805994,tame
111241,12429,σούπιος,11.619454297879592,9.42778773074551,soup
111251,12431,ναρθείς,11.619544188752132,9.427948631791716,you should come
111261,12432,σφαγμένα,11.61963407154503,9.428029072607428,slaughtered
111271,12433,σίδερο,11.61972394625974,9.428109506952936,iron
