lexemes_read,unique_lexemes_read,most_recent_unique_lexeme,log_lexemes_read,log_unique_lexemes_read,english_translation
88111,7890,vaccination,11.386352662245924,8.97335141383992,vaccination
88121,7891,aigreur,11.386466149013488,8.973478148521036,sourness
88131,7892,vaniteux,11.386579622903268,8.973604867142505,vain
88141,7892,vaniteux,11.386693083918184,8.973604867142505,vain
88151,7893,suicid,11.38680653206116,8.973731569708402,suicid
88161,7893,suicid,11.386919967335114,8.973731569708402,suicid
88171,7894,ruineux,11.387033389742967,8.973858256222792,ruinous
88181,7894,ruineux,11.387146799287637,8.973858256222792,ruinous
88191,7894,ruineux,11.387260195972038,8.973858256222792,ruinous
88201,7894,ruineux,11.38737357979909,8.973858256222792,ruinous
88211,7894,ruineux,11.387486950771708,8.973858256222792,ruinous
88221,7895,jeudi,11.387600308892806,8.973984926689743,Thursday
88231,7895,jeudi,11.387713654165296,8.973984926689743,Thursday
88241,7895,jeudi,11.38782698659209,8.973984926689743,Thursday
88251,7895,jeudi,11.387940306176102,8.973984926689743,Thursday
88261,7895,jeudi,11.38805361292024,8.973984926689743,Thursday
88271,7895,jeudi,11.388166906827417,8.973984926689743,Thursday
88281,7895,jeudi,11.388280187900534,8.973984926689743,Thursday
88291,7895,jeudi,11.388393456142506,8.973984926689743,Thursday
88301,7897,majuscule,11.388506711556236,8.97423821949758,uppercase
88311,7897,majuscule,11.38861995414463,8.97423821949758,uppercase
88321,7898,bâillant,11.388733183910592,8.974364841846596,yawning
88331,7900,enfouis,11.388846400857023,8.974618038455112,buried
88341,7900,enfouis,11.388959604986832,8.974618038455112,buried
88351,7900,enfouis,11.389072796302916,8.974618038455112,buried
88361,7900,enfouis,11.389185974808177,8.974618038455112,buried
88371,7902,chargeait,11.389299140505509,8.974871170971337,charged
88381,7902,chargeait,11.389412293397818,8.974871170971337,charged
88391,7902,chargeait,11.389525433487998,8.974871170971337,charged
88401,7902,chargeait,11.389638560778948,8.974871170971337,charged
88411,7904,empoigner,11.389751675273558,8.975124239427704,grab
88421,7904,empoigner,11.38986477697473,8.975124239427704,grab
88431,7904,empoigner,11.389977865885353,8.975124239427704,grab
88441,7904,empoigner,11.390090942008316,8.975124239427704,grab
88451,7904,empoigner,11.39020400534652,8.975124239427704,grab
88461,7904,empoigner,11.390317055902848,8.975124239427704,grab
88471,7904,empoigner,11.390430093680196,8.975124239427704,grab
88481,7904,empoigner,11.390543118681444,8.975124239427704,grab
88491,7904,empoigner,11.390656130909488,8.975124239427704,grab
88501,7904,empoigner,11.390769130367213,8.975124239427704,grab
88511,7904,empoigner,11.3908821170575,8.975124239427704,grab
88521,7905,fosser,11.390995090983235,8.975250749643573,fossle
88531,7905,fosser,11.39110805214731,8.975250749643573,fossle
88541,7905,fosser,11.391221000552598,8.975250749643573,fossle
88551,7905,fosser,11.391333936201985,8.975250749643573,fossle
88561,7907,cantonnier,11.391446859098352,8.975503722070927,cantonier
88571,7907,cantonnier,11.391559769244576,8.975503722070927,cantonier
88581,7907,cantonnier,11.39167266664354,8.975503722070927,cantonier
88591,7908,résonner,11.39178555129812,8.975630184290507,resonate
88601,7908,résonner,11.391898423211194,8.975630184290507,resonate
88611,7909,vignot,11.392011282385637,8.975756630519417,vignot
88621,7910,taillé,11.392124128824324,8.9758830607617,size
88631,7911,noyé,11.392236962530124,8.976009475021396,drowned
88641,7911,noyé,11.39234978350592,8.976009475021396,drowned
88651,7912,confusémer,11.39246259175458,8.976135873302548,confuse
88661,7912,confusémer,11.392575387278974,8.976135873302548,confuse
88671,7912,confusémer,11.392688170081971,8.976135873302548,confuse
88681,7912,confusémer,11.392800940166444,8.976135873302548,confuse
88691,7913,ancre,11.392913697535256,8.976262255609193,anchor
88701,7913,ancre,11.39302644219128,8.976262255609193,anchor
88711,7913,ancre,11.393139174137378,8.976262255609193,anchor
88721,7914,usine,11.393251893376416,8.97638862194537,factory
88731,7914,usine,11.39336459991126,8.97638862194537,factory
88741,7916,carillon,11.393477293744771,8.976641306722456,carillon
88751,7916,carillon,11.393589974879816,8.976641306722456,carillon
88761,7916,carillon,11.393702643319251,8.976641306722456,carillon
88771,7917,reluisant,11.393815299065942,8.976767625171433,shining
88781,7917,reluisant,11.393927942122742,8.976767625171433,shining
88791,7919,aérien,11.394040572492514,8.977020214210413,air
88801,7920,vertigineux,11.394153190178114,8.977146484808472,vertiginous
88811,7920,vertigineux,11.3942657951824,8.977146484808472,vertiginous
88821,7920,vertigineux,11.394378387508226,8.977146484808472,vertiginous
88831,7920,vertigineux,11.394490967158449,8.977146484808472,vertiginous
88841,7920,vertigineux,11.394603534135918,8.977146484808472,vertiginous
88851,7920,vertigineux,11.39471608844349,8.977146484808472,vertiginous
88861,7921,reversait,11.394828630084016,8.97727273946428,back
88871,7921,reversait,11.394941159060346,8.97727273946428,back
88881,7922,normande,11.395053675375332,8.977398978181862,norman
88891,7923,babylone,11.395166179031818,8.977525200965243,Babylon
88901,7923,babylone,11.395278670032656,8.977525200965243,Babylon
88911,7924,grinçaient,11.395391148380693,8.977651407818442,squeak
88921,7924,grinçaient,11.395503614078772,8.977651407818442,squeak
88931,7924,grinçaient,11.395616067129744,8.977651407818442,squeak
88941,7925,tranquillemer,11.395728507536449,8.977777598745481,tranquil
88951,7925,tranquillemer,11.395840935301726,8.977777598745481,tranquil
88961,7927,socque,11.395953350428424,8.978029932837156,socket
88971,7927,socque,11.396065752919382,8.978029932837156,socket
88981,7927,socque,11.39617814277744,8.978029932837156,socket
88991,7927,socque,11.396290520005437,8.978029932837156,socket
89001,7927,socque,11.39640288460621,8.978029932837156,socket
89011,7927,socque,11.3965152365826,8.978029932837156,socket
89021,7927,socque,11.39662757593744,8.978029932837156,socket
89031,7927,socque,11.396739902673568,8.978029932837156,socket
89041,7928,ordinairemer,11.396852216793818,8.978156076009824,ordinative
89051,7928,ordinairemer,11.396964518301022,8.978156076009824,ordinative
89061,7928,ordinairemer,11.397076807198014,8.978156076009824,ordinative
89071,7928,ordinairemer,11.397189083487625,8.978156076009824,ordinative
89081,7928,ordinairemer,11.397301347172686,8.978156076009824,ordinative
89091,7928,ordinairemer,11.397413598256026,8.978156076009824,ordinative
89101,7928,ordinairemer,11.397525836740476,8.978156076009824,ordinative
89111,7930,huître,11.39763806262886,8.978408314628894,Oyster
89121,7931,frisé,11.397750275924013,8.97853441008332,frieze
89131,7931,frisé,11.397862476628749,8.97853441008332,frieze
89141,7931,frisé,11.3979746647459,8.97853441008332,frieze
89151,7931,frisé,11.398086840278292,8.97853441008332,frieze
89161,7932,précipitaient,11.398199003228743,8.978660489639687,precipitate
89171,7932,précipitaient,11.398311153600078,8.978660489639687,precipitate
89181,7932,précipitaient,11.39842329139512,8.978660489639687,precipitate
89191,7932,précipitaient,11.398535416616683,8.978660489639687,precipitate
89201,7933,appellation,11.398647529267592,8.978786553302003,appellation
89211,7933,appellation,11.398759629350664,8.978786553302003,appellation
89221,7935,cintraient,11.398871716868715,8.97903863296051,bent
89231,7936,évasé,11.398983791824564,8.979164648964709,flared
89241,7936,évasé,11.399095854221022,8.979164648964709,flared
89251,7936,évasé,11.399207904060908,8.979164648964709,flared
89261,7936,évasé,11.399319941347034,8.979164648964709,flared
89271,7936,évasé,11.399431966082211,8.979164648964709,flared
89281,7936,évasé,11.399543978269255,8.979164648964709,flared
89291,7936,évasé,11.399655977910976,8.979164648964709,flared
89301,7936,évasé,11.399767965010176,8.979164648964709,flared
89311,7936,évasé,11.399879939569674,8.979164648964709,flared
89321,7936,évasé,11.399991901592273,8.979164648964709,flared
89331,7936,évasé,11.40010385108078,8.979164648964709,flared
89341,7936,évasé,11.400215788038004,8.979164648964709,flared
89351,7936,évasé,11.400327712466746,8.979164648964709,flared
89361,7937,retrouvaient,11.400439624369811,8.979290649090876,found
89371,7937,retrouvaient,11.400551523750009,8.979290649090876,found
89381,7938,socle,11.400663410610132,8.97941663334301,basement
89391,7940,incruster,11.400775284952989,8.979668554241181,incrust
89401,7940,incruster,11.400887146781374,8.979668554241181,incrust
89411,7940,incruster,11.40099899609809,8.979668554241181,incrust
89421,7940,incruster,11.401110832905935,8.979668554241181,incrust
89431,7940,incruster,11.401222657207713,8.979668554241181,incrust
89441,7940,incruster,11.401334469006208,8.979668554241181,incrust
89451,7940,incruster,11.401446268304223,8.979668554241181,incrust
89461,7940,incruster,11.401558055104555,8.979668554241181,incrust
89471,7940,incruster,11.401669829409997,8.979668554241181,incrust
89481,7940,incruster,11.401781591223337,8.979668554241181,incrust
89491,7940,incruster,11.401893340547367,8.979668554241181,incrust
89501,7940,incruster,11.402005077384883,8.979668554241181,incrust
89511,7940,incruster,11.402116801738677,8.979668554241181,incrust
89521,7942,chaussur,11.40222851361153,8.979920411691197,chaople
89531,7942,chaussur,11.402340213006235,8.979920411691197,chaople
89541,7943,inexprimable,11.40245189992558,8.980046316633132,inexpressible
89551,7943,inexprimable,11.402563574372348,8.980046316633132,inexpressible
89561,7944,colombe,11.402675236349328,8.980172205725008,dove
89571,7944,colombe,11.402786885859303,8.980172205725008,dove
89581,7944,colombe,11.402898522905057,8.980172205725008,dove
89591,7944,colombe,11.40301014748937,8.980172205725008,dove
89601,7944,colombe,11.403121759615027,8.980172205725008,dove
89611,7946,nonchalant,11.403233359284808,8.980423936374544,nonchalant
89621,7946,nonchalant,11.403344946501493,8.980423936374544,nonchalant
89631,7946,nonchalant,11.40345652126786,8.980423936374544,nonchalant
89641,7947,drame,11.403568083586686,8.98054977794018,drama
89651,7948,ambrer,11.40367963346075,8.980675603671708,amber
89661,7949,odalisque,11.403791170892829,8.980801413573113,odalisque
89671,7950,féodal,11.403902695885694,8.980927207648378,feudal
89681,7951,barcelone,11.404014208442124,8.981052985901483,barcelona
89691,7951,barcelone,11.404125708564887,8.981052985901483,barcelona
89701,7951,barcelone,11.404237196256764,8.981052985901483,barcelona
89711,7952,descendait,11.404348671520518,8.98117874833641,went down
89721,7952,descendait,11.404460134358922,8.98117874833641,went down
89731,7952,descendait,11.404571584774748,8.98117874833641,went down
89741,7952,descendait,11.404683022770763,8.98117874833641,went down
89751,7952,descendait,11.404794448349737,8.98117874833641,went down
89761,7952,descendait,11.404905861514427,8.98117874833641,went down
89771,7952,descendait,11.405017262267611,8.98117874833641,went down
89781,7953,m',11.405128650612053,8.981304494957135,m '
89791,7953,m',11.40524002655051,8.981304494957135,m '
89801,7953,m',11.405351390085748,8.981304494957135,m '
89811,7954,cupidon,11.405462741220532,8.981430225767635,Cupid
89821,7954,cupidon,11.40557407995762,8.981430225767635,Cupid
89831,7954,cupidon,11.405685406299774,8.981430225767635,Cupid
89841,7955,immobiles,11.405796720249754,8.981555940771887,stationary
89851,7955,immobiles,11.405908021810315,8.981555940771887,stationary
89861,7955,immobiles,11.40601931098422,8.981555940771887,stationary
89871,7955,immobiles,11.40613058777422,8.981555940771887,stationary
89881,7956,comédie,11.406241852183078,8.981681639973862,comedy
89891,7956,comédie,11.406353104213542,8.981681639973862,comedy
89901,7956,comédie,11.40646434386837,8.981681639973862,comedy
89911,7956,comédie,11.406575571150311,8.981681639973862,comedy
89921,7956,comédie,11.40668678606212,8.981681639973862,comedy
89931,7957,fanée,11.40679798860655,8.981807323377534,faded
89941,7957,fanée,11.406909178786348,8.981807323377534,faded
89951,7957,fanée,11.407020356604264,8.981807323377534,faded
89961,7958,grasse,11.407131522063048,8.981932990986873,greasy
89971,7958,grasse,11.407242675165444,8.981932990986873,greasy
89981,7958,grasse,11.407353815914204,8.981932990986873,greasy
89991,7959,coiffant,11.40746494431207,8.98205864280585,styling
90001,7959,coiffant,11.407576060361786,8.98205864280585,styling
90011,7959,coiffant,11.407687164066097,8.98205864280585,styling
90021,7959,coiffant,11.407798255427746,8.98205864280585,styling
90031,7959,coiffant,11.407909334449478,8.98205864280585,styling
90041,7959,coiffant,11.40802040113403,8.98205864280585,styling
90051,7959,coiffant,11.408131455484142,8.98205864280585,styling
90061,7960,éclairage,11.408242497502556,8.982184278838428,lighting
90071,7960,éclairage,11.40835352719201,8.982184278838428,lighting
90081,7960,éclairage,11.40846454455524,8.982184278838428,lighting
90091,7961,éblouissement,11.408575549594982,8.982309899088579,glare
90101,7961,éblouissement,11.408686542313973,8.982309899088579,glare
90111,7961,éblouissement,11.408797522714949,8.982309899088579,glare
90121,7961,éblouissement,11.40890849080064,8.982309899088579,glare
90131,7962,castor,11.409019446573785,8.982435503560263,beaver
90141,7962,castor,11.409130390037108,8.982435503560263,beaver
90151,7963,orbite,11.409241321193344,8.982561092257445,orbit
90161,7964,ensanglantée,11.409352240045228,8.982686665184087,bloody
90171,7965,figer,11.409463146595485,8.98281222234415,frost
90181,7967,convulsivemer,11.409574040846838,8.983063289380366,convulsive
90191,7968,parier,11.409684922802022,8.983188799264434,to bet
90201,7968,parier,11.40979579246376,8.983188799264434,to bet
90211,7969,plaie,11.40990664983478,8.983314293397749,wound
90221,7969,plaie,11.410017494917808,8.983314293397749,wound
90231,7969,plaie,11.410128327715562,8.983314293397749,wound
90241,7969,plaie,11.410239148230769,8.983314293397749,wound
90251,7969,plaie,11.41034995646615,8.983314293397749,wound
90261,7969,plaie,11.410460752424427,8.983314293397749,wound
90271,7970,plaisanter,11.41057153610832,8.98343977178426,to joke
90281,7970,plaisanter,11.410682307520547,8.98343977178426,to joke
90291,7970,plaisanter,11.410793066663828,8.98343977178426,to joke
90301,7970,plaisanter,11.410903813540878,8.98343977178426,to joke
90311,7970,plaisanter,11.411014548154418,8.98343977178426,to joke
90321,7971,cramponner,11.41112527050716,8.983565234427923,cling
90331,7972,éclaboussure,11.411235980601818,8.983690681332686,splash
90341,7973,vagissant,11.41134667844111,8.983816112502495,vagant
90351,7975,détress,11.411457364027743,8.984066927653044,keeper
90361,7976,grelot,11.41156803736444,8.984192311641674,sleigh bell
90371,7976,grelot,11.4116786984539,8.984192311641674,sleigh bell
90381,7976,grelot,11.41178934729884,8.984192311641674,sleigh bell
90391,7976,grelot,11.411899983901964,8.984192311641674,sleigh bell
90401,7976,grelot,11.412010608265987,8.984192311641674,sleigh bell
90411,7977,contrepoids,11.412121220393614,8.984317679911129,counterweight
90421,7977,contrepoids,11.41223182028755,8.984317679911129,counterweight
90431,7977,contrepoids,11.412342407950504,8.984317679911129,counterweight
90441,7977,contrepoids,11.412452983385178,8.984317679911129,counterweight
90451,7977,contrepoids,11.412563546594278,8.984317679911129,counterweight
