word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
必知,4,4611,0.00010837465116909155,3.6637951222194074,0.6020599913279623,-3.9650722873988467,Must know
其面,4,4612,0.00010837465116909155,3.6638892986226606,0.6020599913279623,-3.9650722873988467,Face
君與,4,4613,0.00010837465116909155,3.6639834546082666,0.6020599913279623,-3.9650722873988467,King
備請,4,4614,0.00010837465116909155,3.664077590185075,0.6020599913279623,-3.9650722873988467,Prepare
速行,4,4615,0.00010837465116909155,3.6641717053619303,0.6020599913279623,-3.9650722873988467,Speed
望丞,4,4616,0.00010837465116909155,3.6642658001476747,0.6020599913279623,-3.9650722873988467,Look
回覆,4,4617,0.00010837465116909155,3.664359874551141,0.6020599913279623,-3.9650722873988467,Reply
備述,4,4618,0.00010837465116909155,3.664453928581157,0.6020599913279623,-3.9650722873988467,Preparse
涼州,4,4619,0.00010837465116909155,3.664547962246546,0.6020599913279623,-3.9650722873988467,Liangzhou
先往,4,4620,0.00010837465116909155,3.664641975556125,0.6020599913279623,-3.9650722873988467,First
正迎,4,4621,0.00010837465116909155,3.6647359685187046,0.6020599913279623,-3.9650722873988467,Welcome
強盛,4,4622,0.00010837465116909155,3.6648299411430902,0.6020599913279623,-3.9650722873988467,Strong
永為,4,4623,0.00010837465116909155,3.6649238934380812,0.6020599913279623,-3.9650722873988467,Forever
幕府,4,4624,0.00010837465116909155,3.6650178254124723,0.6020599913279623,-3.9650722873988467,Shogunate
袞州,4,4625,0.00010837465116909155,3.6651117370750512,0.6020599913279623,-3.9650722873988467,Zhangzhou
正色,4,4626,0.00010837465116909155,3.6652056284346,0.6020599913279623,-3.9650722873988467,Positive color
一身,4,4627,0.00010837465116909155,3.665299499499897,0.6020599913279623,-3.9650722873988467,One
十月,4,4628,0.00010837465116909155,3.6653933502797114,0.6020599913279623,-3.9650722873988467,October
沮,4,4629,0.00010837465116909155,3.66548718078281,0.6020599913279623,-3.9650722873988467,Frustrating
進取,4,4630,0.00010837465116909155,3.6655809910179524,0.6020599913279623,-3.9650722873988467,Progress
陰雲,4,4631,0.00010837465116909155,3.6656747809938928,0.6020599913279623,-3.9650722873988467,Cloudy cloud
教去,4,4632,0.00010837465116909155,3.6657685507193793,0.6020599913279623,-3.9650722873988467,Teach
叫罵,4,4633,0.00010837465116909155,3.6658623002031545,0.6020599913279623,-3.9650722873988467,Call
軍前,4,4634,0.00010837465116909155,3.6659560294539566,0.6020599913279623,-3.9650722873988467,Army
往說,4,4635,0.00010837465116909155,3.6660497384805155,0.6020599913279623,-3.9650722873988467,Talk
宜從,4,4636,0.00010837465116909155,3.6661434272915576,0.6020599913279623,-3.9650722873988467,Be from
見孔,4,4637,0.00010837465116909155,3.6662370958958044,0.6020599913279623,-3.9650722873988467,See a hole
竊,4,4638,0.00010837465116909155,3.6663307443019684,0.6020599913279623,-3.9650722873988467,steal
不能容物,4,4639,0.00010837465116909155,3.666424372518759,0.6020599913279623,-3.9650722873988467,Unable to capacity
忠言,4,4640,0.00010837465116909155,3.6665179805548807,0.6020599913279623,-3.9650722873988467,Loyalty
端坐,4,4641,0.00010837465116909155,3.6666115684190297,0.6020599913279623,-3.9650722873988467,Sitplay
鬼,4,4642,0.00010837465116909155,3.6667051361198983,0.6020599913279623,-3.9650722873988467,ghost
汝且,4,4643,0.00010837465116909155,3.666798683666174,0.6020599913279623,-3.9650722873988467,汝
湯,4,4644,0.00010837465116909155,3.6668922110665356,0.6020599913279623,-3.9650722873988467,soup
表大,4,4645,0.00010837465116909155,3.66698571832966,0.6020599913279623,-3.9650722873988467,Large
江漢,4,4646,0.00010837465116909155,3.667079205464216,0.6020599913279623,-3.9650722873988467,Jianghan
日夜,4,4647,0.00010837465116909155,3.667172672478868,0.6020599913279623,-3.9650722873988467,day and night
飲至,4,4648,0.00010837465116909155,3.6672661193822744,0.6020599913279623,-3.9650722873988467,Drink to
各人,4,4649,0.00010837465116909155,3.6673595461830866,0.6020599913279623,-3.9650722873988467,Everyone
夜至,4,4650,0.00010837465116909155,3.667452952889954,0.6020599913279623,-3.9650722873988467,Night
霎時,4,4651,0.00010837465116909155,3.667546339511516,0.6020599913279623,-3.9650722873988467,Hamper
日見,4,4652,0.00010837465116909155,3.66763970605641,0.6020599913279623,-3.9650722873988467,Sunlight
衣帶詔,4,4653,0.00010837465116909155,3.6677330525332668,0.6020599913279623,-3.9650722873988467,Belt
密事,4,4654,0.00010837465116909155,3.6678263789507106,0.6020599913279623,-3.9650722873988467,Secret
寫著,4,4655,0.00010837465116909155,3.667919685317361,0.6020599913279623,-3.9650722873988467,Write
獄卒,4,4656,0.00010837465116909155,3.6680129716418315,0.6020599913279623,-3.9650722873988467,jailer
操坐,4,4657,0.00010837465116909155,3.668106237932731,0.6020599913279623,-3.9650722873988467,Sit
將息,4,4658,0.00010837465116909155,3.6681994841986616,0.6020599913279623,-3.9650722873988467,Interest
迴避,4,4659,0.00010837465116909155,3.668292710448221,0.6020599913279623,-3.9650722873988467,avoid
廷尉,4,4660,0.00010837465116909155,3.6683859166899997,0.6020599913279623,-3.9650722873988467,Tingle
千古,4,4661,0.00010837465116909155,3.668479102932585,0.6020599913279623,-3.9650722873988467,Old ancient times
成敗,4,4662,0.00010837465116909155,3.6685722691845575,0.6020599913279623,-3.9650722873988467,Success or failure
守禦,4,4663,0.00010837465116909155,3.6686654154544915,0.6020599913279623,-3.9650722873988467,Defend
具言其事,4,4664,0.00010837465116909155,3.668758541750957,0.6020599913279623,-3.9650722873988467,Skill
引進,4,4665,0.00010837465116909155,3.668851648082518,0.6020599913279623,-3.9650722873988467,Introduce
吾命,4,4666,0.00010837465116909155,3.6689447344577335,0.6020599913279623,-3.9650722873988467,吾
如意,4,4667,0.00010837465116909155,3.669037800885156,0.6020599913279623,-3.9650722873988467,Wish
青紅,4,4668,0.00010837465116909155,3.6691308473733324,0.6020599913279623,-3.9650722873988467,Green red
來劫寨,4,4669,0.00010837465116909155,3.6692238739308056,0.6020599913279623,-3.9650722873988467,Hobby
急出,4,4670,0.00010837465116909155,3.6693168805661114,0.6020599913279623,-3.9650722873988467,Anxious
恐曹,4,4671,0.00010837465116909155,3.669409867287782,0.6020599913279623,-3.9650722873988467,Holy 曹
早望,4,4672,0.00010837465116909155,3.669502834104343,0.6020599913279623,-3.9650722873988467,Earnest
別作,4,4673,0.00010837465116909155,3.669595781024313,0.6020599913279623,-3.9650722873988467,Another work
收錄,4,4674,0.00010837465116909155,3.6696887080562077,0.6020599913279623,-3.9650722873988467,Accumulate
天曉,4,4675,0.00010837465116909155,3.669781615208536,0.6020599913279623,-3.9650722873988467,Tianxiao
知劉,4,4676,0.00010837465116909155,3.669874502489802,0.6020599913279623,-3.9650722873988467,Know Liu
知玄德,4,4677,0.00010837465116909155,3.6699673699085036,0.6020599913279623,-3.9650722873988467,Xuande
公到,4,4678,0.00010837465116909155,3.6700602174731336,0.6020599913279623,-3.9650722873988467,Public
土坑,4,4679,0.00010837465116909155,3.6701530451921798,0.6020599913279623,-3.9650722873988467,Pit
公馬,4,4680,0.00010837465116909155,3.6702458530741238,0.6020599913279623,-3.9650722873988467,male horse
留此,4,4681,0.00010837465116909155,3.670338641127442,0.6020599913279623,-3.9650722873988467,Stay here
操大喜,4,4682,0.00010837465116909155,3.670431409360605,0.6020599913279623,-3.9650722873988467,Joyful
提青,4,4683,0.00010837465116909155,3.6705241577820793,0.6020599913279623,-3.9650722873988467,Pick
引從者,4,4684,0.00010837465116909155,3.670616886400325,0.6020599913279623,-3.9650722873988467,Leader
萬軍,4,4685,0.00010837465116909155,3.670709595223797,0.6020599913279623,-3.9650722873988467,Wanjun
中取,4,4686,0.00010837465116909155,3.670802284260944,0.6020599913279623,-3.9650722873988467,Materal
長鬚,4,4687,0.00010837465116909155,3.6708949535202096,0.6020599913279623,-3.9650722873988467,Long
漢壽,4,4688,0.00010837465116909155,3.6709876030100337,0.6020599913279623,-3.9650722873988467,Hanshou
沿,4,4689,0.00010837465116909155,3.671080232738849,0.6020599913279623,-3.9650722873988467,along
因謂,4,4690,0.00010837465116909155,3.671172842715083,0.6020599913279623,-3.9650722873988467,Because
征進,4,4691,0.00010837465116909155,3.671265432947158,0.6020599913279623,-3.9650722873988467,Ensection
出軍,4,4692,0.00010837465116909155,3.6713580034434914,0.6020599913279623,-3.9650722873988467,Army
遞與,4,4693,0.00010837465116909155,3.6714505542124938,0.6020599913279623,-3.9650722873988467,Hand with
車馬,4,4694,0.00010837465116909155,3.6715430852625737,0.6020599913279623,-3.9650722873988467,Horsema
乃往,4,4695,0.00010837465116909155,3.6716355966021292,0.6020599913279623,-3.9650722873988467,Be
蔡陽,4,4696,0.00010837465116909155,3.6717280882395578,0.6020599913279623,-3.9650722873988467,Cai Yang
錦衣,4,4697,0.00010837465116909155,3.6718205601832485,0.6020599913279623,-3.9650722873988467,Brocade
持槍,4,4698,0.00010837465116909155,3.671913012441587,0.6020599913279623,-3.9650722873988467,Hold a gun
杜遠,4,4699,0.00010837465116909155,3.6720054450229513,0.6020599913279623,-3.9650722873988467,Du Yuan
問候,4,4700,0.00010837465116909155,3.6720978579357166,0.6020599913279623,-3.9650722873988467,greeting
胡班,4,4701,0.00010837465116909155,3.6721902511882525,0.6020599913279623,-3.9650722873988467,Hu class
膳畢,4,4702,0.00010837465116909155,3.6722826247889206,0.6020599913279623,-3.9650722873988467,Aqueous
關口,4,4703,0.00010837465116909155,3.6723749787460793,0.6020599913279623,-3.9650722873988467,pass
衝散,4,4704,0.00010837465116909155,3.672467313068082,0.6020599913279623,-3.9650722873988467,Dispersion
密喚,4,4705,0.00010837465116909155,3.6725596277632757,0.6020599913279623,-3.9650722873988467,Desperate
乾柴,4,4706,0.00010837465116909155,3.6726519228400023,0.6020599913279623,-3.9650722873988467,Dry wood
模樣,4,4707,0.00010837465116909155,3.672744198306599,0.6020599913279623,-3.9650722873988467,appearance
據守,4,4708,0.00010837465116909155,3.672836454171397,0.6020599913279623,-3.9650722873988467,Depend
琪,4,4709,0.00010837465116909155,3.6729286904427223,0.6020599913279623,-3.9650722873988467,Qi
歷,4,4710,0.00010837465116909155,3.6730209071288957,0.6020599913279623,-3.9650722873988467,calendar
傳報,4,4711,0.00010837465116909155,3.673113104238233,0.6020599913279623,-3.9650722873988467,Report
與雲,4,4712,0.00010837465116909155,3.6732052817790444,0.6020599913279623,-3.9650722873988467,With cloud
萬死,4,4713,0.00010837465116909155,3.673297439759635,0.6020599913279623,-3.9650722873988467,Die
裴元,4,4714,0.00010837465116909155,3.6733895781883046,0.6020599913279623,-3.9650722873988467,Yan Yuan
見張,4,4715,0.00010837465116909155,3.673481697073347,0.6020599913279623,-3.9650722873988467,See Zhang
真心,4,4716,0.00010837465116909155,3.6735737964230513,0.6020599913279623,-3.9650722873988467,sincere
一通,4,4717,0.00010837465116909155,3.6736658762457015,0.6020599913279623,-3.9650722873988467,a letter
告說,4,4718,0.00010837465116909155,3.6737579365495763,0.6020599913279623,-3.9650722873988467,Tell
知雲,4,4719,0.00010837465116909155,3.6738499773429485,0.6020599913279623,-3.9650722873988467,Gossip
即遣,4,4720,0.00010837465116909155,3.6739419986340875,0.6020599913279623,-3.9650722873988467,Prompt
同姓,4,4721,0.00010837465116909155,3.6740340004312544,0.6020599913279623,-3.9650722873988467,Same surname
便命,4,4722,0.00010837465116909155,3.6741259827427077,0.6020599913279623,-3.9650722873988467,Play
將見,4,4723,0.00010837465116909155,3.6742179455767,0.6020599913279623,-3.9650722873988467,See
華歆,4,4724,0.00010837465116909155,3.674309888941477,0.6020599913279623,-3.9650722873988467,Huayu
襲許,4,4725,0.00010837465116909155,3.674401812845282,0.6020599913279623,-3.9650722873988467,Assault
許貢,4,4726,0.00010837465116909155,3.6744937172963503,0.6020599913279623,-3.9650722873988467,Xu Gong
西山,4,4727,0.00010837465116909155,3.6745856023029133,0.6020599913279623,-3.9650722873988467,Xishan
傳說,4,4728,0.00010837465116909155,3.674677467873199,0.6020599913279623,-3.9650722873988467,legend
區處,4,4729,0.00010837465116909155,3.6747693140154256,0.6020599913279623,-3.9650722873988467,District
悟,4,4730,0.00010837465116909155,3.6748611407378116,0.6020599913279623,-3.9650722873988467,Realize
投東,4,4731,0.00010837465116909155,3.6749529480485648,0.6020599913279623,-3.9650722873988467,Compose
煙起,4,4732,0.00010837465116909155,3.675044735955892,0.6020599913279623,-3.9650722873988467,Smoke
上面,4,4733,0.00010837465116909155,3.675136504467994,0.6020599913279623,-3.9650722873988467,above
復生,4,4734,0.00010837465116909155,3.6752282535930636,0.6020599913279623,-3.9650722873988467,Resort
爭衡,4,4735,0.00010837465116909155,3.6753199833392918,0.6020599913279623,-3.9650722873988467,Compatibility
外事,4,4736,0.00010837465116909155,3.675411693714863,0.6020599913279623,-3.9650722873988467,foreign affairs
虎踞,4,4737,0.00010837465116909155,3.675503384727956,0.6020599913279623,-3.9650722873988467,Tiger
臨終,4,4738,0.00010837465116909155,3.675595056386746,0.6020599913279623,-3.9650722873988467,End
遺命,4,4739,0.00010837465116909155,3.6756867086994003,0.6020599913279623,-3.9650722873988467,Remains
憂矣,4,4740,0.00010837465116909155,3.675778341674085,0.6020599913279623,-3.9650722873988467,Worried
遺囑,4,4741,0.00010837465116909155,3.6758699553189564,0.6020599913279623,-3.9650722873988467,will
擊劍,4,4742,0.00010837465116909155,3.675961549642169,0.6020599913279623,-3.9650722873988467,fencing
同榻,4,4743,0.00010837465116909155,3.6760531246518715,0.6020599913279623,-3.9650722873988467,Fellow
政事,4,4744,0.00010837465116909155,3.676144680356206,0.6020599913279623,-3.9650722873988467,Political affairs
兵革,4,4745,0.00010837465116909155,3.676236216763311,0.6020599913279623,-3.9650722873988467,Soldier
汝安,4,4746,0.00010837465116909155,3.67632773388132,0.6020599913279623,-3.9650722873988467,汝安
登高,4,4747,0.00010837465116909155,3.6764192317183597,0.6020599913279623,-3.9650722873988467,Ascend
地道,4,4748,0.00010837465116909155,3.676510710282553,0.6020599913279623,-3.9650722873988467,typical
聚於,4,4749,0.00010837465116909155,3.6766021695820177,0.6020599913279623,-3.9650722873988467,Gather in
效力,4,4750,0.00010837465116909155,3.676693609624866,0.6020599913279623,-3.9650722873988467,Effectiveness
便將,4,4751,0.00010837465116909155,3.6767850304192047,0.6020599913279623,-3.9650722873988467,Will
郡來,4,4752,0.00010837465116909155,3.676876431973137,0.6020599913279623,-3.9650722873988467,County
通報,4,4753,0.00010837465116909155,3.676967814294758,0.6020599913279623,-3.9650722873988467,Report
歡笑,4,4754,0.00010837465116909155,3.6770591773921613,0.6020599913279623,-3.9650722873988467,Laugh
子遠,4,4755,0.00010837465116909155,3.6771505212734326,0.6020599913279623,-3.9650722873988467,Ziyuan
聞兵,4,4756,0.00010837465116909155,3.6772418459466536,0.6020599913279623,-3.9650722873988467,Wen Wen
附耳低言,4,4757,0.00010837465116909155,3.677333151419901,0.6020599913279623,-3.9650722873988467,Earlier
劫糧,4,4758,0.00010837465116909155,3.677424437701247,0.6020599913279623,-3.9650722873988467,Robbery
滿天,4,4759,0.00010837465116909155,3.677515704798757,0.6020599913279623,-3.9650722873988467,Full day
操殺,4,4760,0.00010837465116909155,3.677606952720493,0.6020599913279623,-3.9650722873988467,Calamity
僻,4,4761,0.00010837465116909155,3.6776981814745104,0.6020599913279623,-3.9650722873988467,secluded
覽,4,4762,0.00010837465116909155,3.677789391068861,0.6020599913279623,-3.9650722873988467,See
調撥,4,4763,0.00010837465116909155,3.67788058151159,0.6020599913279623,-3.9650722873988467,Allocate
追之不及,4,4764,0.00010837465116909155,3.6779717528107394,0.6020599913279623,-3.9650722873988467,Can't chase
後嗣,4,4765,0.00010837465116909155,3.678062904974345,0.6020599913279623,-3.9650722873988467,Behindhe
目下,4,4766,0.00010837465116909155,3.6781540380104367,0.6020599913279623,-3.9650722873988467,inferior
漸遠,4,4767,0.00010837465116909155,3.678245151927042,0.6020599913279623,-3.9650722873988467,Get far from
王佐之才,4,4768,0.00010837465116909155,3.6783362467321794,0.6020599913279623,-3.9650722873988467,Wang Zozhi
何況,4,4769,0.00010837465116909155,3.6784273224338664,0.6020599913279623,-3.9650722873988467,Not to mention
病勢,4,4770,0.00010837465116909155,3.678518379040114,0.6020599913279623,-3.9650722873988467,Disease
譚從其言,4,4771,0.00010837465116909155,3.6786094165589263,0.6020599913279623,-3.9650722873988467,Consumer
譚與,4,4772,0.00010837465116909155,3.678700434998304,0.6020599913279623,-3.9650722873988467,Tan and
承父,4,4773,0.00010837465116909155,3.678791434366244,0.6020599913279623,-3.9650722873988467,Parent
扶老,4,4774,0.00010837465116909155,3.6788824146707353,0.6020599913279623,-3.9650722873988467,Helpful
